step,x,y,z,pitch,yaw,roll,speed_kmh,goal_distance,lane_deviation,lane_width
525,290.7881774902344,151.02455139160156,0.0018758582882583141,-0.00012294339830987155,3.9978673458099365,0.0030602109618484974,18.075746786738723,nan,0.09643948078155518,3.5
526,290.87249755859375,151.03097534179688,0.0018821143312379718,0.00034833961399272084,4.014622211456299,0.009853821247816086,18.121122178091127,nan,0.09036776423454285,3.5
527,290.96795654296875,151.03659057617188,0.0018853186629712582,0.0008332830620929599,3.944793939590454,0.02586984448134899,18.140770240868843,nan,0.08515044301748276,3.5
528,291.0439453125,151.03988647460938,0.0018885231111198664,0.0006761886761523783,3.836730480194092,0.03916249796748161,18.043886973107607,nan,0.082160584628582,3.5
529,291.1357421875,151.04246520996094,0.0018973350524902344,-0.0007035094313323498,3.6399459838867188,0.055309537798166275,17.85459717721581,nan,0.07996401190757751,3.5
530,291.2162780761719,151.04327392578125,0.0018390464829280972,-0.0013455471489578485,3.4068307876586914,0.06868116557598114,17.928082981270723,nan,0.07947450131177902,3.5
531,291.31207275390625,151.04165649414062,0.0017566489987075329,-0.0021378491073846817,3.0328762531280518,0.0891566202044487,17.914613720163135,nan,0.0814862996339798,3.5
532,291.42242431640625,151.03663635253906,0.0017411994049325585,-0.003114566206932068,2.4910173416137695,0.11373025923967361,17.882913687445622,nan,0.08696278184652328,3.5
533,291.5085754394531,151.03085327148438,0.001711406628601253,-0.0035107170697301626,2.023937225341797,0.12752531468868256,17.927318986321833,nan,0.09309519082307816,3.5
534,291.5978698730469,151.023681640625,0.0016824912745505571,-0.0035448679700493813,1.5272935628890991,0.13661329448223114,17.96064138025884,nan,0.10063143074512482,3.5
535,291.6914978027344,151.01551818847656,0.0016506767133250833,-0.0030872453935444355,1.0266984701156616,0.13773521780967712,18.032056522018305,nan,0.10917481780052185,3.5
536,291.7862854003906,151.00674438476562,0.0016258811810985208,-0.0024452076759189367,0.542452871799469,0.13499213755130768,18.080274342762717,nan,0.11832882463932037,3.5
537,291.89068603515625,150.99688720703125,0.0016586112324148417,-0.0015299622900784016,0.04880746826529503,0.1265047937631607,18.148945251891682,nan,0.1286129504442215,3.5
538,292.0142517089844,150.98733520507812,0.0017562293214723468,6.830188794992864e-05,-0.3640441298484802,0.09554459899663925,18.19678202301006,nan,0.1386689394712448,3.5
539,292.1157531738281,150.9820098876953,0.0018086814088746905,0.0009084151242859662,-0.5505064725875854,0.06297207623720169,18.16699419418217,nan,0.1444218009710312,3.5
540,292.2526550292969,150.97874450683594,0.0018138312734663486,0.00046445283805951476,-0.596160888671875,0.017336687073111534,18.04311764827574,nan,0.1482362300157547,3.5
541,292.3446960449219,150.97930908203125,0.0018519782461225986,0.0,-0.4926757514476776,-0.01629638858139515,18.013846440788857,nan,0.1480536013841629,3.5
542,292.4446105957031,150.98216247558594,0.0018450736533850431,-0.0007035094313323498,-0.2673949897289276,-0.043731689453125,17.959305733843507,nan,0.14561232924461365,3.5
543,292.5346374511719,150.9873504638672,0.0017863655230030417,-0.0014070188626646996,0.032230932265520096,-0.0685424730181694,17.923003190528565,nan,0.14079010486602783,3.5
544,292.6313171386719,150.9956512451172,0.0017267417861148715,-0.0023837359622120857,0.455205500125885,-0.0950012132525444,17.869338315655376,nan,0.1328858882188797,3.5
545,292.7373046875,151.00790405273438,0.001739673549309373,-0.0037224527914077044,1.0270477533340454,-0.1221313402056694,17.800784204014846,nan,0.12107684463262558,3.5
546,292.82537841796875,151.02098083496094,0.001719570136629045,-0.0051294718869030476,1.5958654880523682,-0.1435546875,17.733319727387013,nan,0.10835201293230057,3.5
547,292.93719482421875,151.04129028320312,0.00173692696262151,-0.007233169861137867,2.43235182762146,-0.1686096340417862,17.636402844929314,nan,0.0885036513209343,3.5
548,293.025390625,151.05978393554688,0.0017196463886648417,-0.008421623148024082,3.140953302383423,-0.1814880222082138,17.65744963615461,nan,0.07037995010614395,3.5
549,293.1012878417969,151.07615661621094,0.0017275810241699219,-0.008483094163239002,3.717329502105713,-0.1828002631664276,17.72515101881373,nan,0.05431880056858063,3.5
550,293.1847839355469,151.09371948242188,0.0017170142382383347,-0.00766347162425518,4.271520137786865,-0.1725463718175888,17.80052118396652,nan,0.037118904292583466,3.5
551,293.46856689453125,151.14285278320312,0.0017239188309758902,-0.0032989811152219772,5.352010250091553,-0.0802612230181694,17.843240988726038,nan,0.011030364781618118,3.5
552,293.54998779296875,151.1526336669922,0.001717967912554741,-0.002588641596958041,5.412281036376953,-0.0461120568215847,17.80966237636415,nan,0.02041248045861721,3.5
553,293.6247253417969,151.15992736816406,0.0017255210550501943,-0.002226641634479165,5.386021137237549,-0.01593017764389515,17.77595507703944,nan,0.027383064851164818,3.5
554,293.7037353515625,151.16590881347656,0.0017265891656279564,-0.0021105282939970493,5.281053066253662,0.01382692065089941,17.746357352267587,nan,0.033034879714250565,3.5
555,293.78167724609375,151.17042541503906,0.0017297934973612428,-0.0020763773936778307,5.123091220855713,0.03853243216872215,17.740619987623184,nan,0.037226080894470215,3.5
556,293.8708190917969,151.17420959472656,0.0017118644900619984,-0.0019534339662641287,4.898770332336426,0.06015196442604065,17.751258069005452,nan,0.04063999652862549,3.5
557,293.94781494140625,151.17662048339844,0.0017201805021613836,-0.0017690189415588975,4.683383941650391,0.07351920753717422,17.768566016044915,nan,0.042729005217552185,3.5
558,294.036865234375,151.17855834960938,0.001705074217170477,-0.001495811389759183,4.418383598327637,0.08373905718326569,17.793396621655994,nan,0.04429883882403374,3.5
559,294.1177978515625,151.1796875,0.001709041534923017,-0.0011611321242526174,4.169405937194824,0.08936905115842819,17.818032178348908,nan,0.045091863721609116,3.5
560,294.21051025390625,151.18031311035156,0.001689052558504045,-0.0007923019002191722,3.878641366958618,0.09256400913000107,17.847164856060562,nan,0.0453503243625164,3.5
561,294.303466796875,151.18031311035156,0.001674442202784121,-0.0003961509501095861,3.5837454795837402,0.09347093850374222,17.876504424245276,nan,0.04496857896447182,3.5
562,294.3894348144531,151.1798095703125,0.001678523956798017,-3.415094397496432e-05,3.309584617614746,0.09300157427787781,17.903374990259504,nan,0.044114850461483,3.5
563,294.4711608886719,151.1789093017578,0.0016891669947654009,0.00029369810363277793,3.0481784343719482,0.09180130809545517,17.9285649959348,nan,0.042880237102508545,3.5
564,294.5597839355469,151.17745971679688,0.0016856193542480469,0.0006147170206531882,2.764108180999756,0.0899578183889389,17.955449783136945,nan,0.04106577858328819,3.5
565,294.6604919433594,151.17526245117188,0.0017234992701560259,0.0009357358794659376,2.4410736560821533,0.08762380480766296,17.985415746630682,nan,0.03846045956015587,3.5
566,294.7529602050781,151.17271423339844,0.0017036627978086472,0.001202113227918744,2.1442246437072754,0.08526134490966797,18.012446512121382,nan,0.03553301841020584,3.5
567,294.8593444824219,151.16921997070312,0.0017314719734713435,0.0014616603730246425,1.8026344776153564,0.08267264068126678,18.04298428028738,nan,0.0316028818488121,3.5
568,294.95025634765625,151.1656951904297,0.0017133139772340655,0.0016597359208390117,1.5106464624404907,0.08049198985099792,18.068676222693185,nan,0.027717340737581253,3.5
569,295.0400390625,151.1617431640625,0.0017935752402991056,0.001857811352238059,1.222252607345581,0.07814250886440277,18.093692846974562,nan,0.023414921015501022,3.5
570,295.14569091796875,151.1565399169922,0.0018565939972177148,0.002028566086664796,0.8828870058059692,0.0759686678647995,18.12304500339661,nan,0.017812579870224,3.5
571,295.2635803222656,151.1493682861328,0.001901493058539927,0.0019534339662641287,0.4701508581638336,0.07859814912080765,18.127980464447898,nan,0.010233793407678604,3.5
572,295.3419494628906,151.143310546875,0.0019220542162656784,0.0015709433937445283,0.1482113152742386,0.08496860414743423,18.104751977729126,nan,0.004149376880377531,3.5
573,295.4308166503906,151.1359100341797,0.0019376182463020086,0.0010450189001858234,-0.2289428561925888,0.08759725093841553,18.071734483177693,nan,0.004525276366621256,3.5
574,295.5219421386719,151.12892150878906,0.001904125208966434,0.001017698086798191,-0.537872314453125,0.07823728770017624,18.11965835871489,nan,0.011601580306887627,3.5
575,295.6062316894531,151.12379455566406,0.001917018904350698,0.0010108679998666048,-0.726593017578125,0.059484172612428665,18.074378919781864,nan,0.01703048311173916,3.5
576,295.7167053222656,151.11911010742188,0.0019035529112443328,0.00046445283805951476,-0.8559569716453552,0.03219243139028549,18.019210906485807,nan,0.02214650623500347,3.5
577,295.81500244140625,151.11756896972656,0.001915302244015038,0.0002117358526447788,-0.8270568251609802,-0.001007080078125,18.015764073793406,nan,0.02407868020236492,3.5
578,295.91754150390625,151.1182098388672,0.0018838309915736318,-3.415094397496432e-05,-0.6892395615577698,-0.0271911658346653,17.99756367245222,nan,0.023863239213824272,3.5
579,295.9991760253906,151.12062072753906,0.0018318366492167115,-0.00033467926550656557,-0.500457763671875,-0.047882080078125,17.97998912204949,nan,0.021790582686662674,3.5
580,296.0920104980469,151.12557983398438,0.0017662239260971546,-0.0008537736139260232,-0.2007445991039276,-0.07153318077325821,17.948307984607812,nan,0.017226647585630417,3.5
581,296.1737976074219,151.1317901611328,0.0017439841758459806,-0.0014684905763715506,0.13215148448944092,-0.091583251953125,17.91298576233327,nan,0.011395394802093506,3.5
582,296.2695007324219,151.14157104492188,0.0016975593753159046,-0.0025066793896257877,0.6088982820510864,-0.1142883226275444,17.860111712491754,nan,0.0025195416528731585,3.5
583,296.3575439453125,151.15296936035156,0.0016848563682287931,-0.0036609810777008533,1.126198410987854,-0.13409423828125,17.80272407570884,nan,0.009324072860181332,3.5
584,296.44012451171875,151.16514587402344,0.0016866110963746905,-0.004425962455570698,1.6400362253189087,-0.14666748046875,17.823503908654736,nan,0.02107902616262436,3.5
585,296.5398254394531,151.1800994873047,0.0017158316913992167,-0.004337169695645571,2.2106754779815674,-0.1477050930261612,17.896258194841657,nan,0.03559456765651703,3.5
586,296.6152038574219,151.19070434570312,0.001717967912554741,-0.0036951322108507156,2.5643956661224365,-0.1372680366039276,17.941180410537285,nan,0.045885197818279266,3.5
587,296.6902770996094,151.20022583007812,0.0017191886436194181,-0.0028413585387170315,2.8353776931762695,-0.11923214793205261,17.962033139393846,nan,0.05509621277451515,3.5
588,296.77252197265625,151.2089385986328,0.001709041534923017,-0.0020149056799709797,3.025294780731201,-0.09234619140625,17.948796948921697,nan,0.0634695291519165,3.5
589,296.8422546386719,151.2149200439453,0.0017201805021613836,-0.001495811389759183,3.1069138050079346,-0.0670165866613388,17.928554977349048,nan,0.06915951520204544,3.5
590,296.9217834472656,151.22076416015625,0.0017162131844088435,-0.0009767169831320643,3.1505074501037598,-0.04229736328125,17.949752936178502,nan,0.0746816024184227,3.5
591,297.0129699707031,151.22637939453125,0.001691417652182281,-0.00045762263471260667,3.1482303142547607,-0.01800536923110485,17.96220373166229,nan,0.07991350442171097,3.5
592,297.0958557128906,151.23011779785156,0.0016904639778658748,-0.00012294339830987155,3.0849525928497314,0.003090845886617899,17.95984041492193,nan,0.08331555873155594,3.5
593,297.1742858886719,151.23233032226562,0.0016984748654067516,6.830188794992864e-06,2.96694278717041,0.02279365248978138,17.946478672938408,nan,0.08520741015672684,3.5
594,297.2510070800781,151.23330688476562,0.0017079352401196957,6.830188794992864e-06,2.8040239810943604,0.04060887545347214,17.942046314109486,nan,0.08586359024047852,3.5
595,297.3283386230469,151.23333740234375,0.0017149543855339289,0.0,2.608154296875,0.05546689033508301,17.949643332230405,nan,0.08557387441396713,3.5
596,297.4137878417969,151.23243713378906,0.0017074774950742722,4.0981132769957185e-05,2.3680343627929688,0.06780475378036499,17.966105847632104,nan,0.08432276546955109,3.5
597,297.4898986816406,151.23147583007812,0.0017161750001832843,0.0002458867966197431,2.1675338745117188,0.07191794365644455,17.99759801572026,nan,0.08305674046278,3.5
598,297.5950012207031,151.23001098632812,0.0017353629227727652,0.0006352075724862516,1.909833312034607,0.07253004610538483,18.030887059224582,nan,0.0811653658747673,3.5
599,297.67626953125,151.2280731201172,0.0017302512424066663,0.0008264528587460518,1.6891942024230957,0.07478014379739761,18.04357119144532,nan,0.07889224588871002,3.5
600,297.74932861328125,151.2255859375,0.0017384528182446957,0.0008674339624121785,1.466647982597351,0.0785573199391365,18.04626126957065,nan,0.07610079646110535,3.5
